"id","name","texture","weapon_sprite","attack_sound","power","invulnerability","inheritance","speed","velocity_overtime","knockback","speed_randomness","align_rotation","kickback","firerate","lifetime","lifetime_randomness","spread","count","spawn_distance","attached_to_owner","hurtbox_width","hurtbox_height","can_hit_owner","alpha_over_time","harvest_level","flags"
"0","player_base_attack","uid://dqn4xm5578d84","","uid://diejtktpb684t","1","50","0","1","","0.5","0","TRUE","0","0.5","0.25","0","0.1","1","8","TRUE","12","16","FALSE","uid://dludk4tktlsdc","0","0"
"1","enemy_base_shoot","","","uid://0o8rads0gbt","4","50","0","1","","0.5","0","TRUE","0","1","0.4","0","0.1","1","4","TRUE","36","36","FALSE","","0","0"
"2","wooden_sword","uid://yd8e8gwywv7","","uid://b4khlks6g7is0","3","40","0","1","1","0.6","0.1","TRUE","0.1","0.2","0.25","0.1","0.1","1","8","TRUE","12","16","FALSE","","0","0"
"3","stone_sword","uid://gd58d13siaou","","uid://b4khlks6g7is0","5","35","0","1","1","0.7","0.1","TRUE","0.1","0.2","0.25","0.1","0.1","1","8","TRUE","12","16","FALSE","","1","0"
"4","core_sword","uid://cyl4jqoaxkyh","","uid://b4khlks6g7is0","18","30","0","1","1","0.8","0.1","TRUE","0.1","0.15","0.25","0.1","0.1","1","8","TRUE","12","16","FALSE","","2","0"
"5","lumin_sword","uid://tduc7qynamrj","","uid://b4khlks6g7is0","30","25","0","1","1","1","0.1","TRUE","0.1","0.1","0.25","0.1","0.1","1","8","TRUE","12","16","FALSE","","3","0"
"6","berry_sword","uid://b7lo5ehfAtacZn","","uid://b4khlks6g7is0","4","40","0","1","1","0.6","0.1","TRUE","0.1","0.2","0.25","0.1","0.1","1","8","TRUE","12","16","FALSE","","0","0"
"7","wooden_pickaxe","uid://bh03mg0sqtbk","","uid://t7r1shevg0lk","2","50","0","1","0.5","0.5","0.1","TRUE","0","0.2","0.25","0.1","0.1","1","8","TRUE","12","16","FALSE","","0","1"
"8","stone_pickaxe","uid://2k3liarzmpma","","uid://t7r1shevg0lk","5","45","0","1","0.5","0.6","0.1","TRUE","0","0.2","0.25","0.1","0.1","1","8","TRUE","12","16","FALSE","","1","1"
"9","berry_pickaxe","uid://bo0257eobexm","","uid://t7r1shevg0lk","3","45","0","1","0.5","0.6","0.1","TRUE","0","0.2","0.25","0.1","0.1","1","8","TRUE","12","16","FALSE","","1","1"
"10","core_pickaxe","uid://bghompyrwfrtq","","uid://t7r1shevg0lk","10","40","0","1","0.5","0.7","0.1","TRUE","0","0.15","0.25","0.1","0.1","1","8","TRUE","12","16","FALSE","","2","1"
"11","lumin_pickaxe","uid://cmjlkqxsnh4vj","","uid://t7r1shevg0lk","20","35","0","1","0.5","0.8","0.1","TRUE","0","0.1","0.25","0.1","0.1","1","8","TRUE","12","16","FALSE","","3","1"
"12","small_fast_monster_attack","","","uid://bk1opeup8abl5","0.5","50","0","1","","0.05","0","TRUE","0.25","2","0.5","0","0.1","1","4","TRUE","24","26","FALSE","","0","0"
"13","wooden_axe","uid://bh03mg0sqtbk","","uid://bhdrvobchrg0n","2","50","0","1","0.5","0.5","0.1","TRUE","0","0.2","0.25","0.1","0.1","1","8","TRUE","12","16","FALSE","","0","2"
"14","stone_axe","uid://2k3liarzmpma","","uid://bhdrvobchrg0n","5","45","0","1","0.5","0.6","0.1","TRUE","0","0.2","0.25","0.1","0.1","1","8","TRUE","12","16","FALSE","","1","2"
"15","core_axe","uid://bghompyrwfrtq","","uid://bhdrvobchrg0n","10","40","0","1","0.5","0.7","0.1","TRUE","0","0.15","0.25","0.1","0.1","1","8","TRUE","12","16","FALSE","","2","2"
"16","lumin_axe","uid://cmjlkqxsnh4vj","","uid://bhdrvobchrg0n","20","35","0","1","0.5","0.8","0.1","TRUE","0","0.1","0.25","0.1","0.1","1","8","TRUE","12","16","FALSE","","3","2"