"id","name","rewards","costs","category","visible"
"0","wooden core","[1]","[5;5;5;5]","misc","FALSE"
"1","lumin","[0]","[]","misc","FALSE"
"2","potion","[2]","[12;12;22]","misc","TRUE"
"3","crafting table","[3]","[5;5;5;5;5;6;6;6;6;6]","buildings","TRUE"
"4","chest","[4]","[5;5;5;5;5;5;5;5;5;5;19;19]","buildings","TRUE"
"5","Wooden Sword","[7]","[18;18;18;18;18]","weapons","TRUE"
"6","Stone Sword","[8]","[7;5;5;5;6;6;6;6;6]","weapons","TRUE"
"7","Core Sword","[9]","[8;1;1;1;1;1;19;19;19;19;19;5;5;5]","weapons","TRUE"
"8","Lumin Sword","[10]","[9;0;0;0;0;0;0;0;1;1;1;19;19;19;19;19]","weapons","TRUE"
"9","Berry Sword","[11]","[8;12;12;12;12;12;12;12;12;12;12]","weapons","FALSE"
"10","Wooden Pickaxe","[13]","[18;18;18;18;18]","tools","TRUE"
"11","Stone Pickaxe","[14]","[13;5;5;5;6;6;6;6;6]","tools","TRUE"
"12","Core Pickaxe","[16]","[14;1;1;1;1;1;19;19;19;19;19;5;5;5]","tools","TRUE"
"13","Lumin Pickaxe","[17]","[16;0;0;0;0;0;0;0;1;1;1;19;19;19;19;19]","tools","TRUE"
"14","Berry Pickaxe","[15]","[14;12;12;12;12;12;12;12;12;12;12]","tools","FALSE"
"15","Wooden Axe","[20]","[18;18;18;18;18]","tools","TRUE"
"16","Campfire","[26]","[18;18;18;6;6;6;6;6]","buildings","TRUE"
"17","Torch","[25]","[0;5]","misc","TRUE"
"18","Lantern","[24]","[0;0;19;19]","misc","TRUE"
"19","Stone Axe","[27]","[20;5;5;5;6;6;6;6;6]","tools","TRUE"
"20","Core Axe","[28]","[27;1;1;1;1;1;19;19;19;19;19;5;5;5]","tools","TRUE"
"21","Lumin Axe","[29]","[28;0;0;0;0;0;0;0;1;1;1;19;19;19;19;19]","tools","TRUE"
"22","Cooked Mushroom","[22]","[21]","campfire","TRUE"
"23","Cooked Berry","[23]","[12]","campfire","TRUE"
"24","Bow","[30]","[18;18;18;18;18;18;18;18;18;18]","weapons","TRUE"
"25","Arrow","[31]","[18;6]","weapons","TRUE"